timestamp,latitud,longitud,velocidad,clase,probabilidad,sonido,tiempoInferencia
1739858823426,-17.4313412,-66.1594815,1.5479167,prohibido-girar-izquierda,0.6635742,0,532
1739858826185,-17.4313598,-66.1594656,2.800975,limite-velocidad-20,0.51171875,0,536
1739858837973,-17.4313553,-66.1594727,0.26504117,prohibido-girar-izquierda,0.8833008,1,538
1739858838320,-17.4313553,-66.1594727,0.26504117,prohibido-girar-izquierda,0.9663086,1,553
1739858839418,-17.4313555,-66.1594724,0.02679414,prohibido-girar-izquierda,0.88720703,1,525
1739858839979,-17.4313555,-66.1594724,0.02679414,prohibido-girar-izquierda,0.94628906,1,541
1739858840527,-17.4313555,-66.1594724,0.02679414,prohibido-girar-izquierda,0.9458008,1,538
1739858841081,-17.4313555,-66.1594724,0.02679414,prohibido-girar-izquierda,0.9355469,1,538
1739858841631,-17.4313555,-66.1594724,0.02679414,prohibido-girar-izquierda,0.93066406,1,538
