timestamp,latitud,longitud,velocidad,clase,probabilidad,sonido,tiempoInferencia
1739859422151,-17.4313411,-66.1594863,0.0,pare,0.5961914,0,540
1739859425938,-17.4313345,-66.1594591,6.035052,pare,0.6425781,0,525
1739859499872,-17.431348,-66.1594799,0.03771349,ceda-el-paso,0.5371094,0,543
1739859535742,-17.4313273,-66.1594832,0.6810269,prohibido-girar-izquierda,0.5253906,0,535
1739859538483,-17.4313285,-66.1594756,0.968554,prohibido-girar-izquierda,0.5776367,0,525
1739859539047,-17.4313258,-66.1594646,1.3593543,prohibido-girar-izquierda,0.56591797,0,548
1739859541879,-17.4313258,-66.1594646,1.3593543,prohibido-girar-izquierda,0.58496094,0,554
1739859543595,-17.4313245,-66.1594702,0.55752474,limite-velocidad-35,0.51171875,0,564
