timestamp,latitud,longitud,velocidad,clase,probabilidad,sonido,tiempoInferencia
1739858556502,-17.4313358,-66.1594671,0.31200776,pare,0.57177734,0,533
1739858576323,-17.4313387,-66.1594725,0.14118905,prohibido-girar-izquierda,0.53125,0,532
1739858636308,-17.4313407,-66.1594812,0.023806754,prohibido-girar-izquierda,0.6040039,0,557
